
Spine Intensity Median Ch=3 Img=1
 ==================== 
Spine Intensity Median,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
25.0625,,Spine,3,0,Image 1,1,1,100000003,610000008603,
40.125,,Spine,3,0,Image 1,1,1,100000003,610000008604,
28.125,,Spine,3,0,Image 1,1,1,100000003,610000008605,
26.0625,,Spine,3,0,Image 1,1,1,100000003,610000008606,
45.125,,Spine,3,0,Image 1,1,1,100000003,610000008607,
56.125,,Spine,3,0,Image 1,1,1,100000003,610000008608,
59.125,,Spine,3,0,Image 1,1,1,100000003,610000008609,
50.0625,,Spine,3,5,Image 1,2,1,100000003,610000008611,
21.5312,,Spine,3,5,Image 1,2,1,100000003,610000008612,
20.0312,,Spine,3,5,Image 1,2,1,100000003,610000008613,
21.0625,,Spine,3,5,Image 1,2,1,100000003,610000008614,
17.0312,,Spine,3,5,Image 1,2,1,100000003,610000008615,
44.125,,Spine,3,5,Image 1,2,1,100000003,610000008616,
42.0625,,Spine,3,5,Image 1,3,1,100000003,610000008617,
40.0625,,Spine,3,5,Image 1,3,1,100000003,610000008618,
19.0312,,Spine,3,5,Image 1,3,1,100000003,610000008619,
32.625,,Spine,3,4,Image 1,2,1,100000003,610000008620,
53.125,,Spine,3,4,Image 1,2,1,100000003,610000008621,
66.0625,,Spine,3,4,Image 1,2,1,100000003,610000008622,
29.5625,,Spine,3,2,Image 1,2,1,100000003,610000008623,
19.0625,,Spine,3,2,Image 1,2,1,100000003,610000008624,
16.0625,,Spine,3,2,Image 1,2,1,100000003,610000008625,
31.0625,,Spine,3,2,Image 1,2,1,100000003,610000008626,
51.0625,,Spine,3,2,Image 1,2,1,100000003,610000008627,
51.0625,,Spine,3,2,Image 1,2,1,100000003,610000008628,
18.5625,,Spine,3,2,Image 1,2,1,100000003,610000008629,
23.5625,,Spine,3,2,Image 1,2,1,100000003,610000008630,
73.125,,Spine,3,1,Image 1,2,1,100000003,610000008631,
23.5625,,Spine,3,1,Image 1,2,1,100000003,610000008632,
48.125,,Spine,3,1,Image 1,2,1,100000003,610000008633,
46.125,,Spine,3,1,Image 1,2,1,100000003,610000008634,
53.125,,Spine,3,2,Image 1,2,1,100000003,610000008635,
36.5625,,Spine,3,2,Image 1,2,1,100000003,610000008636,
66.125,,Spine,3,2,Image 1,1,1,100000003,610000008637,
64.125,,Spine,3,2,Image 1,1,1,100000003,610000008638,
54.125,,Spine,3,0,Image 1,1,1,100000003,610000008639,
40.125,,Spine,3,0,Image 1,1,1,100000003,610000008640,
58.125,,Spine,3,0,Image 1,1,1,100000003,610000008641,
58.125,,Spine,3,0,Image 1,1,1,100000003,610000008642,
76.125,,Spine,3,0,Image 1,1,1,100000003,610000008643,
76.125,,Spine,3,0,Image 1,1,1,100000003,610000008644,
108.125,,Spine,3,0,Image 1,1,1,100000003,610000008645,
71.125,,Spine,3,0,Image 1,1,1,100000003,610000008646,
42.5625,,Spine,3,0,Image 1,1,1,100000003,610000008647,
39.5625,,Spine,3,0,Image 1,1,1,100000003,610000008648,
37.0625,,Spine,3,0,Image 1,1,1,100000003,610000008649,
37.0625,,Spine,3,0,Image 1,1,1,100000003,610000008650,
49.0625,,Spine,3,0,Image 1,1,1,100000003,610000008651,
29.125,,Spine,3,1,Image 1,1,1,100000003,610000008652,
91.125,,Spine,3,1,Image 1,1,1,100000003,610000008653,
52.0625,,Spine,3,1,Image 1,1,1,100000003,610000008654,
46.625,,Spine,3,1,Image 1,1,1,100000003,610000008655,
75.125,,Spine,3,1,Image 1,1,1,100000003,610000008656,
82.625,,Spine,3,1,Image 1,1,1,100000003,610000008657,
47.125,,Spine,3,1,Image 1,1,1,100000003,610000008658,
56.125,,Spine,3,1,Image 1,1,1,100000003,610000008659,
42.125,,Spine,3,1,Image 1,1,1,100000003,610000008660,
28.0625,,Spine,3,1,Image 1,1,1,100000003,610000008661,
18.5625,,Spine,3,1,Image 1,1,1,100000003,610000008662,
18.0312,,Spine,3,1,Image 1,1,1,100000003,610000008663,
14.0625,,Spine,3,1,Image 1,1,1,100000003,610000008664,
35.0625,,Spine,3,1,Image 1,1,1,100000003,610000008665,
15.0625,,Spine,3,1,Image 1,2,1,100000003,610000008666,
22.0625,,Spine,3,1,Image 1,2,1,100000003,610000008667,
18.5625,,Spine,3,1,Image 1,2,1,100000003,610000008668,
25.0625,,Spine,3,1,Image 1,2,1,100000003,610000008669,
32.0625,,Spine,3,1,Image 1,2,1,100000003,610000008670,
14.0625,,Spine,3,1,Image 1,2,1,100000003,610000008671,
36.5625,,Spine,3,1,Image 1,2,1,100000003,610000008672,
37.5625,,Spine,3,1,Image 1,2,1,100000003,610000008673,
27.0625,,Spine,3,0,Image 1,1,1,100000003,610000008674,
21.0625,,Spine,3,0,Image 1,1,1,100000003,610000008675,
42.0625,,Spine,3,0,Image 1,1,1,100000003,610000008676,
39.0625,,Spine,3,0,Image 1,1,1,100000003,610000008677,
26.0625,,Spine,3,0,Image 1,1,1,100000003,610000008678,
27.0625,,Spine,3,1,Image 1,2,1,100000003,610000008679,
40.0625,,Spine,3,1,Image 1,2,1,100000003,610000008680,
53.125,,Spine,3,1,Image 1,2,1,100000003,610000008681,
71.125,,Spine,3,1,Image 1,2,1,100000003,610000008682,
33.625,,Spine,3,1,Image 1,2,1,100000003,610000008683,
56.0625,,Spine,3,1,Image 1,2,1,100000003,610000008684,
37.0625,,Spine,3,1,Image 1,1,1,100000003,610000008685,
63.125,,Spine,3,0,Image 1,1,1,100000003,610000008686,
36.5625,,Spine,3,0,Image 1,1,1,100000003,610000008690,
28.0625,,Spine,3,0,Image 1,1,1,100000003,610000008691,
12.0312,,Spine,3,0,Image 1,1,1,100000013,610000008871,
6.5625,,Spine,3,0,Image 1,1,1,100000017,610000008872,
0.03125,,Spine,3,0,Image 1,1,1,100000021,610000008873,
31.0312,,Spine,3,0,Image 1,1,1,100000026,610000008874,
23.5312,,Spine,3,0,Image 1,1,1,100000028,610000008875,
13.0312,,Spine,3,0,Image 1,1,1,100000029,610000008876,
27.0312,,Spine,3,0,Image 1,1,1,100000030,610000008877,
23.0312,,Spine,3,0,Image 1,1,1,100000031,610000008878,
30.0312,,Spine,3,0,Image 1,1,1,100000032,610000008879,
24.0312,,Spine,3,0,Image 1,1,1,100000033,610000008880,
33.5312,,Spine,3,0,Image 1,1,1,100000035,610000008881,
39.0625,,Spine,3,0,Image 1,1,1,100000036,610000008882,
11.0625,,Spine,3,3,Image 1,2,1,100000037,610000008883,
33.0625,,Spine,3,3,Image 1,2,1,100000037,610000008884,
19.0625,,Spine,3,3,Image 1,2,1,100000037,610000008885,
21.0625,,Spine,3,3,Image 1,2,1,100000037,610000008886,
61.0625,,Spine,3,3,Image 1,2,1,100000037,610000008887,
57.0625,,Spine,3,3,Image 1,2,1,100000037,610000008888,
37.0625,,Spine,3,3,Image 1,2,1,100000037,610000008889,
34.0625,,Spine,3,3,Image 1,2,1,100000037,610000008890,
48.0625,,Spine,3,3,Image 1,2,1,100000037,610000008891,
52.5625,,Spine,3,3,Image 1,2,1,100000037,610000008892,
14.0312,,Spine,3,3,Image 1,2,1,100000037,610000008893,
21.0312,,Spine,3,3,Image 1,3,1,100000037,610000008894,
15.0312,,Spine,3,3,Image 1,3,1,100000037,610000008895,
37.5625,,Spine,3,3,Image 1,2,1,100000037,610000008896,
30.0625,,Spine,3,2,Image 1,2,1,100000037,610000008897,
32.0625,,Spine,3,2,Image 1,2,1,100000037,610000008898,
22.0625,,Spine,3,4,Image 1,2,1,100000037,610000008899,
14.0625,,Spine,3,4,Image 1,2,1,100000037,610000008900,
38.0625,,Spine,3,4,Image 1,2,1,100000037,610000008901,
40.5625,,Spine,3,4,Image 1,2,1,100000037,610000008902,
55.125,,Spine,3,4,Image 1,2,1,100000037,610000008903,
22.0625,,Spine,3,4,Image 1,2,1,100000037,610000008904,
39.125,,Spine,3,4,Image 1,2,1,100000037,610000008905,
35.625,,Spine,3,4,Image 1,2,1,100000037,610000008906,
38.625,,Spine,3,4,Image 1,2,1,100000037,610000008907,
19.625,,Spine,3,4,Image 1,3,1,100000037,610000008908,
44.125,,Spine,3,3,Image 1,2,1,100000037,610000008909,
34.625,,Spine,3,3,Image 1,2,1,100000037,610000008910,
27.5625,,Spine,3,3,Image 1,2,1,100000037,610000008911,
53.125,,Spine,3,3,Image 1,1,1,100000037,610000008912,
40.125,,Spine,3,3,Image 1,1,1,100000037,610000008913,
45.0625,,Spine,3,3,Image 1,1,1,100000037,610000008914,
42.0625,,Spine,3,3,Image 1,1,1,100000037,610000008915,
46.125,,Spine,3,3,Image 1,1,1,100000037,610000008916,
36.0625,,Spine,3,2,Image 1,1,1,100000037,610000008917,
45.0625,,Spine,3,2,Image 1,1,1,100000037,610000008918,
62.125,,Spine,3,1,Image 1,1,1,100000037,610000008919,
52.625,,Spine,3,1,Image 1,1,1,100000037,610000008920,
64.125,,Spine,3,1,Image 1,1,1,100000037,610000008921,
31.0625,,Spine,3,1,Image 1,2,1,100000037,610000008922,
34.0625,,Spine,3,1,Image 1,2,1,100000037,610000008923,
61,,Spine,3,1,Image 1,2,1,100000037,610000008924,
18.5625,,Spine,3,4,Image 1,2,1,100000037,610000008927,
18.0625,,Spine,3,4,Image 1,2,1,100000037,610000008928,
33.5625,,Spine,3,4,Image 1,2,1,100000037,610000008929,
72.125,,Spine,3,4,Image 1,2,1,100000037,610000008930,
16.5625,,Spine,3,4,Image 1,2,1,100000037,610000008931,
41.0625,,Spine,3,4,Image 1,2,1,100000037,610000008932,
36.0625,,Spine,3,4,Image 1,2,1,100000037,610000008933,
25.0625,,Spine,3,4,Image 1,2,1,100000037,610000008934,
12.0312,,Spine,3,4,Image 1,2,1,100000037,610000008935,
17.0625,,Spine,3,4,Image 1,2,1,100000037,610000008936,
20.0625,,Spine,3,4,Image 1,2,1,100000037,610000008937,
42.0625,,Spine,3,4,Image 1,2,1,100000037,610000008938,
40.0625,,Spine,3,4,Image 1,2,1,100000037,610000008939,
34.0625,,Spine,3,4,Image 1,2,1,100000037,610000008940,
34.5625,,Spine,3,4,Image 1,2,1,100000037,610000008941,
44.5625,,Spine,3,4,Image 1,2,1,100000037,610000008942,
25.0625,,Spine,3,4,Image 1,3,1,100000037,610000008943,
12.0312,,Spine,3,3,Image 1,2,1,100000037,610000008944,
16,,Spine,3,3,Image 1,2,1,100000037,610000008945,
42.0625,,Spine,3,3,Image 1,2,1,100000037,610000008946,
26.5625,,Spine,3,3,Image 1,2,1,100000037,610000008947,
13.0312,,Spine,3,3,Image 1,2,1,100000037,610000008948,
20.0312,,Spine,3,3,Image 1,2,1,100000037,610000008949,
25.0312,,Spine,3,3,Image 1,1,1,100000037,610000008950,
16.0625,,Spine,3,3,Image 1,1,1,100000037,610000008951,
17.5625,,Spine,3,3,Image 1,1,1,100000037,610000008952,
44.125,,Spine,3,3,Image 1,1,1,100000037,610000008953,
26.0625,,Spine,3,2,Image 1,1,1,100000037,610000008954,
30.0625,,Spine,3,2,Image 1,1,1,100000037,610000008955,
37.0625,,Spine,3,2,Image 1,1,1,100000037,610000008956,
22.0625,,Spine,3,2,Image 1,1,1,100000037,610000008957,
26.0625,,Spine,3,2,Image 1,1,1,100000037,610000008958,
22.5625,,Spine,3,2,Image 1,1,1,100000037,610000008959,
53.0625,,Spine,3,2,Image 1,2,1,100000037,610000008960,
59.5625,,Spine,3,2,Image 1,2,1,100000037,610000008961,
16.5625,,Spine,3,1,Image 1,1,1,100000037,610000008962,
14.0625,,Spine,3,1,Image 1,1,1,100000037,610000008963,
42.0625,,Spine,3,1,Image 1,1,1,100000037,610000008964,
52.5625,,Spine,3,1,Image 1,1,1,100000037,610000008965,
12.0625,,Spine,3,1,Image 1,1,1,100000037,610000008966,
19.0625,,Spine,3,1,Image 1,1,1,100000037,610000008967,
58.625,,Spine,3,1,Image 1,2,1,100000037,610000008968,
27.0625,,Spine,3,1,Image 1,2,1,100000037,610000008969,
20.0625,,Spine,3,1,Image 1,2,1,100000037,610000008970,
26.5625,,Spine,3,1,Image 1,1,1,100000037,610000008971,
31.5625,,Spine,3,1,Image 1,2,1,100000037,610000008972,
24.5625,,Spine,3,1,Image 1,2,1,100000037,610000008973,
45.125,,Spine,3,1,Image 1,1,1,100000037,610000008974,
58.125,,Spine,3,0,Image 1,1,1,100000037,610000008975,
52.125,,Spine,3,0,Image 1,1,1,100000037,610000008976,
58.125,,Spine,3,0,Image 1,1,1,100000037,610000008977,
35.125,,Spine,3,0,Image 1,1,1,100000037,610000008978,
29.0625,,Spine,3,0,Image 1,1,1,100000037,610000008979,
33.5625,,Spine,3,0,Image 1,1,1,100000037,610000008980,
22.0625,,Spine,3,2,Image 1,3,1,100000037,610000008983,
20.0625,,Spine,3,2,Image 1,3,1,100000037,610000008984,
27.5625,,Spine,3,2,Image 1,3,1,100000037,610000008985,
19.0625,,Spine,3,2,Image 1,2,1,100000037,610000008986,
43.0625,,Spine,3,2,Image 1,2,1,100000037,610000008987,
14.0625,,Spine,3,1,Image 1,2,1,100000037,610000008988,
33.5625,,Spine,3,1,Image 1,2,1,100000037,610000008989,
31.5625,,Spine,3,1,Image 1,2,1,100000037,610000008990,
34.5625,,Spine,3,1,Image 1,2,1,100000037,610000008991,
9.03125,,Spine,3,1,Image 1,2,1,100000037,610000008992,
64.125,,Spine,3,1,Image 1,2,1,100000037,610000008993,
36.625,,Spine,3,1,Image 1,1,1,100000037,610000008994,
51.125,,Spine,3,1,Image 1,1,1,100000037,610000008995,
59.625,,Spine,3,1,Image 1,1,1,100000037,610000008996,
60.125,,Spine,3,1,Image 1,1,1,100000037,610000008997,
66.125,,Spine,3,1,Image 1,1,1,100000037,610000008998,
34.0625,,Spine,3,1,Image 1,2,1,100000037,610000008999,
37.0625,,Spine,3,1,Image 1,2,1,100000037,610000009000,
96.125,,Spine,3,1,Image 1,1,1,100000037,610000009001,
82.625,,Spine,3,0,Image 1,1,1,100000037,610000009002,
76.125,,Spine,3,0,Image 1,1,1,100000037,610000009003,
34.5625,,Spine,3,0,Image 1,1,1,100000037,610000009004,
34.0625,,Spine,3,0,Image 1,1,1,100000037,610000009005,
48.5625,,Spine,3,0,Image 1,1,1,100000037,610000009006,
44.125,,Spine,3,0,Image 1,1,1,100000037,610000009007,
58.0625,,Spine,3,1,Image 1,2,1,100000038,610000009014,
15.5625,,Spine,3,1,Image 1,2,1,100000038,610000009015,
24.0625,,Spine,3,1,Image 1,2,1,100000038,610000009016,
24.0625,,Spine,3,1,Image 1,2,1,100000038,610000009017,
37.0625,,Spine,3,1,Image 1,2,1,100000038,610000009018,
26.0625,,Spine,3,1,Image 1,2,1,100000038,610000009019,
26.0625,,Spine,3,1,Image 1,2,1,100000038,610000009020,
23.0625,,Spine,3,1,Image 1,2,1,100000038,610000009021,
28.0625,,Spine,3,1,Image 1,2,1,100000038,610000009022,
30.0625,,Spine,3,1,Image 1,2,1,100000038,610000009023,
39.5625,,Spine,3,1,Image 1,2,1,100000038,610000009024,
33.5625,,Spine,3,1,Image 1,2,1,100000038,610000009025,
39.0625,,Spine,3,1,Image 1,2,1,100000038,610000009026,
59.125,,Spine,3,1,Image 1,2,1,100000038,610000009027,
73.625,,Spine,3,1,Image 1,2,1,100000038,610000009028,
58.125,,Spine,3,1,Image 1,2,1,100000038,610000009029,
65.625,,Spine,3,1,Image 1,2,1,100000038,610000009030,
29.125,,Spine,3,1,Image 1,2,1,100000038,610000009031,
27.0625,,Spine,3,1,Image 1,2,1,100000038,610000009032,
13.0312,,Spine,3,1,Image 1,2,1,100000038,610000009033,
44.0625,,Spine,3,1,Image 1,2,1,100000038,610000009034,
14.0625,,Spine,3,1,Image 1,2,1,100000038,610000009035,
21.5312,,Spine,3,1,Image 1,2,1,100000038,610000009036,
20.0312,,Spine,3,1,Image 1,2,1,100000038,610000009037,
30.0625,,Spine,3,1,Image 1,2,1,100000038,610000009038,
39.125,,Spine,3,1,Image 1,2,1,100000038,610000009039,
52.125,,Spine,3,1,Image 1,2,1,100000038,610000009040,
32.0625,,Spine,3,1,Image 1,2,1,100000038,610000009041,
45.5625,,Spine,3,1,Image 1,2,1,100000038,610000009042,
27.0625,,Spine,3,1,Image 1,2,1,100000038,610000009043,
25.0625,,Spine,3,1,Image 1,2,1,100000038,610000009044,
62.0625,,Spine,3,1,Image 1,2,1,100000038,610000009045,
28.0625,,Spine,3,1,Image 1,2,1,100000038,610000009046,
28.0625,,Spine,3,1,Image 1,2,1,100000038,610000009047,
18.0312,,Spine,3,1,Image 1,2,1,100000038,610000009048,
21.0625,,Spine,3,1,Image 1,2,1,100000038,610000009049,
18.0625,,Spine,3,1,Image 1,2,1,100000038,610000009050,
21.0312,,Spine,3,1,Image 1,2,1,100000038,610000009051,
13.0625,,Spine,3,1,Image 1,2,1,100000038,610000009052,
24.0625,,Spine,3,1,Image 1,2,1,100000038,610000009053,
10.0312,,Spine,3,1,Image 1,2,1,100000038,610000009054,
29.125,,Spine,3,1,Image 1,2,1,100000038,610000009055,
16.0625,,Spine,3,1,Image 1,2,1,100000038,610000009056,
44.5625,,Spine,3,1,Image 1,2,1,100000038,610000009057,
29.0625,,Spine,3,1,Image 1,2,1,100000038,610000009058,
19.0625,,Spine,3,1,Image 1,2,1,100000038,610000009059,
13.5156,,Spine,3,1,Image 1,2,1,100000038,610000009060,
16.0625,,Spine,3,1,Image 1,2,1,100000038,610000009061,
12.0625,,Spine,3,1,Image 1,2,1,100000038,610000009062,
49.5625,,Spine,3,1,Image 1,2,1,100000038,610000009063,
41.0625,,Spine,3,1,Image 1,2,1,100000038,610000009064,
31.5625,,Spine,3,1,Image 1,2,1,100000038,610000009065,
42.0625,,Spine,3,1,Image 1,2,1,100000038,610000009066,
43.0625,,Spine,3,1,Image 1,2,1,100000038,610000009067,
68.125,,Spine,3,1,Image 1,2,1,100000038,610000009068,
65.125,,Spine,3,1,Image 1,2,1,100000038,610000009069,
101.125,,Spine,3,1,Image 1,2,1,100000038,610000009070,
62.125,,Spine,3,1,Image 1,2,1,100000038,610000009071,
88.875,,Spine,3,1,Image 1,2,1,100000038,610000009072,
32.5625,,Spine,3,1,Image 1,2,1,100000038,610000009073,
31.0625,,Spine,3,1,Image 1,2,1,100000038,610000009074,
51.0625,,Spine,3,1,Image 1,2,1,100000038,610000009075,
34.125,,Spine,3,1,Image 1,2,1,100000038,610000009076,
28.9375,,Spine,3,1,Image 1,2,1,100000038,610000009077,
17.0625,,Spine,3,1,Image 1,2,1,100000038,610000009078,
41.0625,,Spine,3,1,Image 1,2,1,100000038,610000009079,
9.0625,,Spine,3,1,Image 1,2,1,100000044,610000009080,
7.01562,,Spine,3,1,Image 1,2,1,100000045,610000009081,
11.5156,,Spine,3,1,Image 1,2,1,100000046,610000009082,
14.0312,,Spine,3,1,Image 1,2,1,100000047,610000009083,
10.0312,,Spine,3,1,Image 1,2,1,100000048,610000009084,
16.5312,,Spine,3,1,Image 1,2,1,100000049,610000009085,
0.0625,,Spine,3,1,Image 1,2,1,100000050,610000009086,
14.0312,,Spine,3,1,Image 1,2,1,100000051,610000009087,
24.5625,,Spine,3,1,Image 1,2,1,100000052,610000009088,
32.0625,,Spine,3,1,Image 1,2,1,100000053,610000009453,
26.0625,,Spine,3,1,Image 1,2,1,100000053,610000009454,
26.0625,,Spine,3,1,Image 1,2,1,100000053,610000009455,
41.5625,,Spine,3,1,Image 1,2,1,100000053,610000009456,
66.125,,Spine,3,1,Image 1,2,1,100000053,610000009457,
58.125,,Spine,3,1,Image 1,2,1,100000053,610000009458,
39.125,,Spine,3,1,Image 1,2,1,100000053,610000009459,
27.0625,,Spine,3,1,Image 1,2,1,100000053,610000009460,
25.5625,,Spine,3,1,Image 1,2,1,100000053,610000009461,
25.0625,,Spine,3,1,Image 1,2,1,100000053,610000009462,
29.0625,,Spine,3,1,Image 1,2,1,100000053,610000009463,
21.0625,,Spine,3,1,Image 1,2,1,100000053,610000009464,
27.0625,,Spine,3,1,Image 1,2,1,100000053,610000009465,
62.0625,,Spine,3,1,Image 1,2,1,100000053,610000009466,
63.125,,Spine,3,1,Image 1,2,1,100000053,610000009467,
20.0625,,Spine,3,1,Image 1,2,1,100000053,610000009468,
29.125,,Spine,3,1,Image 1,2,1,100000053,610000009469,
65.125,,Spine,3,1,Image 1,2,1,100000053,610000009470,
19.5625,,Spine,3,1,Image 1,2,1,100000053,610000009471,
38.125,,Spine,3,1,Image 1,2,1,100000053,610000009472,
41.5625,,Spine,3,1,Image 1,2,1,100000053,610000009473,
39.0625,,Spine,3,1,Image 1,2,1,100000053,610000009474,
40.0625,,Spine,3,1,Image 1,2,1,100000053,610000009475,
37.0625,,Spine,3,1,Image 1,2,1,100000053,610000009476,
47.125,,Spine,3,1,Image 1,2,1,100000053,610000009477,
31.125,,Spine,3,1,Image 1,2,1,100000053,610000009478,
66.125,,Spine,3,1,Image 1,2,1,100000053,610000009479,
61.125,,Spine,3,1,Image 1,2,1,100000053,610000009480,
37.625,,Spine,3,1,Image 1,2,1,100000053,610000009481,
43.0625,,Spine,3,1,Image 1,2,1,100000053,610000009482,
42.125,,Spine,3,1,Image 1,2,1,100000053,610000009483,
79.125,,Spine,3,1,Image 1,2,1,100000053,610000009484,
57.125,,Spine,3,1,Image 1,2,1,100000053,610000009485,
29.5625,,Spine,3,1,Image 1,2,1,100000053,610000009486,
63.125,,Spine,3,1,Image 1,2,1,100000053,610000009487,
60.125,,Spine,3,1,Image 1,2,1,100000053,610000009488,
72.0625,,Spine,3,1,Image 1,2,1,100000053,610000009489,
66.125,,Spine,3,1,Image 1,2,1,100000053,610000009490,
11.0312,,Spine,3,1,Image 1,2,1,100000053,610000009491,
30.5625,,Spine,3,1,Image 1,2,1,100000053,610000009492,
29.0625,,Spine,3,1,Image 1,2,1,100000053,610000009493,
27.0625,,Spine,3,1,Image 1,2,1,100000053,610000009494,
30.0625,,Spine,3,1,Image 1,2,1,100000053,610000009495,
23.0625,,Spine,3,1,Image 1,2,1,100000053,610000009496,
65.125,,Spine,3,1,Image 1,2,1,100000053,610000009497,
26.0625,,Spine,3,1,Image 1,2,1,100000053,610000009498,
29.125,,Spine,3,1,Image 1,2,1,100000053,610000009499,
53.125,,Spine,3,1,Image 1,2,1,100000053,610000009500,
64.625,,Spine,3,1,Image 1,2,1,100000053,610000009501,
92.125,,Spine,3,1,Image 1,2,1,100000053,610000009502,
17.0312,,Spine,3,1,Image 1,2,1,100000053,610000009503,
25.0312,,Spine,3,1,Image 1,2,1,100000053,610000009504,
29.0625,,Spine,3,1,Image 1,2,1,100000053,610000009505,
39.0625,,Spine,3,1,Image 1,2,1,100000053,610000009506,
56.125,,Spine,3,1,Image 1,2,1,100000053,610000009507,
63.125,,Spine,3,1,Image 1,2,1,100000053,610000009508,
50.125,,Spine,3,1,Image 1,2,1,100000053,610000009509,
47.125,,Spine,3,1,Image 1,2,1,100000053,610000009510,
60.5625,,Spine,3,1,Image 1,2,1,100000053,610000009511,
53.0625,,Spine,3,1,Image 1,2,1,100000053,610000009512,
58.0625,,Spine,3,1,Image 1,2,1,100000053,610000009513,
31.5625,,Spine,3,1,Image 1,2,1,100000053,610000009514,
54.125,,Spine,3,1,Image 1,2,1,100000053,610000009515,
52.125,,Spine,3,1,Image 1,2,1,100000053,610000009516,
54.125,,Spine,3,1,Image 1,2,1,100000053,610000009517,
36.125,,Spine,3,1,Image 1,2,1,100000053,610000009518,
39.125,,Spine,3,1,Image 1,2,1,100000053,610000009519,
51.0625,,Spine,3,1,Image 1,2,1,100000053,610000009520,
51.0625,,Spine,3,1,Image 1,2,1,100000053,610000009521,
68.625,,Spine,3,1,Image 1,2,1,100000053,610000009522,
57.0625,,Spine,3,1,Image 1,2,1,100000053,610000009523,
28.0625,,Spine,3,1,Image 1,2,1,100000053,610000009524,
48.125,,Spine,3,1,Image 1,2,1,100000053,610000009525,
25.0312,,Spine,3,1,Image 1,2,1,100000053,610000009526,
19.0625,,Spine,3,1,Image 1,2,1,100000053,610000009527,
45.0625,,Spine,3,1,Image 1,2,1,100000053,610000009528,
41.625,,Spine,3,1,Image 1,2,1,100000053,610000009529,
29.0625,,Spine,3,1,Image 1,2,1,100000053,610000009530,
32.0625,,Spine,3,1,Image 1,2,1,100000053,610000009531,
26.0625,,Spine,3,1,Image 1,2,1,100000053,610000009532,
51.0625,,Spine,3,1,Image 1,2,1,100000053,610000009533,
76.125,,Spine,3,1,Image 1,2,1,100000053,610000009534,
64.125,,Spine,3,1,Image 1,2,1,100000053,610000009535,
54.125,,Spine,3,1,Image 1,2,1,100000053,610000009536,
47.0625,,Spine,3,1,Image 1,2,1,100000053,610000009537,
34.0625,,Spine,3,1,Image 1,2,1,100000053,610000009538,
46.5,,Spine,3,1,Image 1,2,1,100000053,610000009539,
29.0625,,Spine,3,1,Image 1,2,1,100000053,610000009540,
36.125,,Spine,3,1,Image 1,2,1,100000053,610000009541,
45.125,,Spine,3,1,Image 1,2,1,100000053,610000009542,
29,,Spine,3,1,Image 1,2,1,100000053,610000009543,
47.0625,,Spine,3,1,Image 1,2,1,100000053,610000009544,
37.0625,,Spine,3,1,Image 1,2,1,100000053,610000009545,
16.0312,,Spine,3,1,Image 1,2,1,100000053,610000009546,
31.0625,,Spine,3,1,Image 1,2,1,100000053,610000009547,
42.0625,,Spine,3,1,Image 1,2,1,100000053,610000009548,
36.5625,,Spine,3,1,Image 1,2,1,100000053,610000009549,
29.0625,,Spine,3,1,Image 1,2,1,100000053,610000009550,
37.5625,,Spine,3,1,Image 1,2,1,100000053,610000009551,
28.0625,,Spine,3,1,Image 1,2,1,100000053,610000009552,
26.5625,,Spine,3,1,Image 1,2,1,100000053,610000009553,
35.0625,,Spine,3,1,Image 1,2,1,100000053,610000009554,
75.125,,Spine,3,1,Image 1,2,1,100000053,610000009555,
62.125,,Spine,3,1,Image 1,2,1,100000053,610000009556,
42.0625,,Spine,3,1,Image 1,2,1,100000053,610000009557,
37.0625,,Spine,3,1,Image 1,2,1,100000053,610000009558,
37.0625,,Spine,3,1,Image 1,2,1,100000053,610000009559,
56.0625,,Spine,3,1,Image 1,2,1,100000053,610000009560,
38.0625,,Spine,3,1,Image 1,2,1,100000053,610000009561,
29.0625,,Spine,3,1,Image 1,2,1,100000053,610000009562,
16.0625,,Spine,3,1,Image 1,2,1,100000053,610000009563,
19.0625,,Spine,3,1,Image 1,2,1,100000053,610000009564,
15.0625,,Spine,3,1,Image 1,2,1,100000053,610000009565,
53.125,,Spine,3,1,Image 1,2,1,100000053,610000009566,
65.0625,,Spine,3,1,Image 1,2,1,100000053,610000009567,
39.0625,,Spine,3,1,Image 1,2,1,100000053,610000009568,
24.5625,,Spine,3,1,Image 1,2,1,100000053,610000009569,
26.0625,,Spine,3,1,Image 1,2,1,100000053,610000009570,
18.0625,,Spine,3,1,Image 1,2,1,100000053,610000009571,
22.0625,,Spine,3,1,Image 1,2,1,100000053,610000009572,
24.0625,,Spine,3,1,Image 1,2,1,100000053,610000009573,
28.0625,,Spine,3,1,Image 1,2,1,100000053,610000009574,
29.0625,,Spine,3,1,Image 1,2,1,100000053,610000009575,
33.0625,,Spine,3,1,Image 1,2,1,100000054,610000009576,
76.0625,,Spine,3,1,Image 1,2,1,100000054,610000009577,
50.0625,,Spine,3,1,Image 1,2,1,100000054,610000009578,
52.0625,,Spine,3,1,Image 1,2,1,100000054,610000009579,
33.0625,,Spine,3,1,Image 1,2,1,100000054,610000009580,
35.0625,,Spine,3,1,Image 1,2,1,100000054,610000009581,
47.0625,,Spine,3,1,Image 1,2,1,100000054,610000009582,
24.5625,,Spine,3,1,Image 1,2,1,100000054,610000009583,
23.5625,,Spine,3,1,Image 1,2,1,100000054,610000009584,
16.5312,,Spine,3,1,Image 1,2,1,100000054,610000009585,
