
Spine Terminal Pt Intensity Center Ch=1 Img=1
 ==================== 
Spine Terminal Pt Intensity Center,Unit,Category,Channel,Depth,Image,Time,FilamentID,ID,
1,,Spine,1,2,Image 1,1,,610000009767,
0,,Spine,1,1,Image 1,1,,610000009767,
2,,Spine,1,0,Image 1,1,,610000009767,
0,,Spine,1,2,Image 1,1,,610000009768,
3,,Spine,1,1,Image 1,1,,610000009768,
3,,Spine,1,2,Image 1,1,,610000009769,
0,,Spine,1,1,Image 1,1,,610000009769,
0,,Spine,1,2,Image 1,1,,610000009770,
3,,Spine,1,1,Image 1,1,,610000009770,
1,,Spine,1,2,Image 1,1,,610000009771,
4,,Spine,1,1,Image 1,1,,610000009771,
1,,Spine,1,2,Image 1,1,,610000009772,
4,,Spine,1,1,Image 1,1,,610000009772,
0,,Spine,1,3,Image 1,1,,610000009773,
0,,Spine,1,1,Image 1,1,,610000009773,
1,,Spine,1,3,Image 1,1,,610000009774,
2,,Spine,1,1,Image 1,1,,610000009774,
1,,Spine,1,3,Image 1,1,,610000009775,
2,,Spine,1,1,Image 1,1,,610000009775,
0,,Spine,1,0,Image 1,1,,610000009775,
1,,Spine,1,2,Image 1,1,,610000009776,
0,,Spine,1,3,Image 1,1,,610000009776,
0,,Spine,1,0,Image 1,1,,610000009776,
2,,Spine,1,2,Image 1,1,,610000009777,
0,,Spine,1,3,Image 1,1,,610000009777,
2,,Spine,1,0,Image 1,1,,610000009777,
0,,Spine,1,2,Image 1,1,,610000009778,
0,,Spine,1,3,Image 1,1,,610000009778,
0,,Spine,1,0,Image 1,1,,610000009778,
0,,Spine,1,2,Image 1,1,,610000009779,
2,,Spine,1,3,Image 1,1,,610000009779,
1,,Spine,1,0,Image 1,1,,610000009779,
23,,Spine,1,2,Image 1,1,,610000009780,
2,,Spine,1,3,Image 1,1,,610000009780,
2,,Spine,1,2,Image 1,1,,610000009781,
0,,Spine,1,3,Image 1,1,,610000009781,
4,,Spine,1,2,Image 1,1,,610000009782,
0,,Spine,1,3,Image 1,1,,610000009782,
0,,Spine,1,2,Image 1,1,,610000009783,
0,,Spine,1,4,Image 1,1,,610000009783,
0,,Spine,1,4,Image 1,1,,610000009784,
1,,Spine,1,4,Image 1,1,,610000009785,
1,,Spine,1,4,Image 1,1,,610000009786,
0,,Spine,1,5,Image 1,1,,610000009787,
0,,Spine,1,4,Image 1,1,,610000009787,
2,,Spine,1,5,Image 1,1,,610000009788,
0,,Spine,1,4,Image 1,1,,610000009788,
6,,Spine,1,5,Image 1,1,,610000009789,
0,,Spine,1,4,Image 1,1,,610000009789,
5,,Spine,1,5,Image 1,1,,610000009790,
2,,Spine,1,4,Image 1,1,,610000009790,
2,,Spine,1,5,Image 1,1,,610000009791,
0,,Spine,1,4,Image 1,1,,610000009791,
1,,Spine,1,5,Image 1,1,,610000009792,
0,,Spine,1,4,Image 1,1,,610000009792,
2,,Spine,1,5,Image 1,1,,610000009793,
1,,Spine,1,4,Image 1,1,,610000009793,
1,,Spine,1,5,Image 1,1,,610000009794,
0,,Spine,1,4,Image 1,1,,610000009794,
0,,Spine,1,5,Image 1,1,,610000009795,
0,,Spine,1,4,Image 1,1,,610000009795,
0,,Spine,1,0,Image 1,1,,610000009796,
0,,Spine,1,4,Image 1,1,,610000009796,
1,,Spine,1,0,Image 1,1,,610000009797,
0,,Spine,1,4,Image 1,1,,610000009797,
1,,Spine,1,0,Image 1,1,,610000009798,
1,,Spine,1,4,Image 1,1,,610000009798,
1,,Spine,1,0,Image 1,1,,610000009799,
0,,Spine,1,4,Image 1,1,,610000009799,
0,,Spine,1,1,Image 1,1,,610000009800,
3,,Spine,1,0,Image 1,1,,610000009800,
0,,Spine,1,1,Image 1,1,,610000009801,
0,,Spine,1,1,Image 1,1,,610000009802,
24,,Spine,1,1,Image 1,1,,610000009803,
3,,Spine,1,1,Image 1,1,,610000009804,
6,,Spine,1,1,Image 1,1,,610000009805,
3,,Spine,1,1,Image 1,1,,610000009806,
1,,Spine,1,1,Image 1,1,,610000009807,
1,,Spine,1,1,Image 1,1,,610000009808,
1,,Spine,1,1,Image 1,1,,610000009809,
0,,Spine,1,1,Image 1,1,,610000009810,
2,,Spine,1,2,Image 1,1,,610000009811,
1,,Spine,1,1,Image 1,1,,610000009811,
1,,Spine,1,2,Image 1,1,,610000009812,
0,,Spine,1,1,Image 1,1,,610000009812,
2,,Spine,1,2,Image 1,1,,610000009813,
0,,Spine,1,1,Image 1,1,,610000009813,
3,,Spine,1,2,Image 1,1,,610000009814,
2,,Spine,1,1,Image 1,1,,610000009814,
1,,Spine,1,2,Image 1,1,,610000009815,
1,,Spine,1,1,Image 1,1,,610000009815,
4,,Spine,1,1,Image 1,1,,610000009816,
0,,Spine,1,0,Image 1,1,,610000009816,
0,,Spine,1,1,Image 1,1,,610000009817,
1,,Spine,1,0,Image 1,1,,610000009817,
1,,Spine,1,1,Image 1,1,,610000009818,
0,,Spine,1,0,Image 1,1,,610000009818,
1,,Spine,1,1,Image 1,1,,610000009819,
2,,Spine,1,0,Image 1,1,,610000009819,
1,,Spine,1,1,Image 1,1,,610000009820,
0,,Spine,1,0,Image 1,1,,610000009820,
0,,Spine,1,1,Image 1,1,,610000009821,
0,,Spine,1,0,Image 1,1,,610000009821,
0,,Spine,1,1,Image 1,1,,610000009822,
0,,Spine,1,1,Image 1,1,,610000009823,
0,,Spine,1,0,Image 1,1,,610000009823,
0,,Spine,1,1,Image 1,1,,610000009824,
0,,Spine,1,0,Image 1,1,,610000009824,
0,,Spine,1,0,Image 1,1,,610000009825,
2,,Spine,1,1,Image 1,1,,610000009826,
0,,Spine,1,0,Image 1,1,,610000009826,
0,,Spine,1,1,Image 1,1,,610000009827,
0,,Spine,1,0,Image 1,1,,610000009827,
0,,Spine,1,1,Image 1,1,,610000009828,
1,,Spine,1,0,Image 1,1,,610000009828,
1,,Spine,1,1,Image 1,1,,610000009829,
0,,Spine,1,0,Image 1,1,,610000009829,
1,,Spine,1,1,Image 1,1,,610000009830,
1,,Spine,1,0,Image 1,1,,610000009830,
1,,Spine,1,1,Image 1,1,,610000009831,
0,,Spine,1,1,Image 1,1,,610000009832,
0,,Spine,1,0,Image 1,1,,610000009832,
1,,Spine,1,1,Image 1,1,,610000009833,
0,,Spine,1,0,Image 1,1,,610000009833,
1,,Spine,1,1,Image 1,1,,610000009834,
0,,Spine,1,0,Image 1,1,,610000009834,
1,,Spine,1,1,Image 1,1,,610000009835,
0,,Spine,1,0,Image 1,1,,610000009835,
0,,Spine,1,1,Image 1,1,,610000009836,
0,,Spine,1,0,Image 1,1,,610000009836,
1,,Spine,1,1,Image 1,1,,610000009837,
0,,Spine,1,0,Image 1,1,,610000009837,
0,,Spine,1,1,Image 1,1,,610000009838,
1,,Spine,1,0,Image 1,1,,610000009838,
2,,Spine,1,1,Image 1,1,,610000009839,
0,,Spine,1,0,Image 1,1,,610000009839,
2,,Spine,1,1,Image 1,1,,610000009840,
3,,Spine,1,0,Image 1,1,,610000009840,
1,,Spine,1,1,Image 1,1,,610000009841,
0,,Spine,1,0,Image 1,1,,610000009841,
0,,Spine,1,1,Image 1,1,,610000009842,
1,,Spine,1,1,Image 1,1,,610000009843,
3,,Spine,1,1,Image 1,1,,610000009844,
0,,Spine,1,1,Image 1,1,,610000009845,
0,,Spine,1,1,Image 1,1,,610000009846,
2,,Spine,1,1,Image 1,1,,610000009847,
1,,Spine,1,1,Image 1,1,,610000009848,
0,,Spine,1,1,Image 1,1,,610000009849,
1,,Spine,1,0,Image 1,1,,610000009849,
2,,Spine,1,1,Image 1,1,,610000009850,
0,,Spine,1,0,Image 1,1,,610000009850,
2,,Spine,1,1,Image 1,1,,610000009851,
2,,Spine,1,0,Image 1,1,,610000009851,
0,,Spine,1,1,Image 1,1,,610000009852,
2,,Spine,1,0,Image 1,1,,610000009852,
2,,Spine,1,0,Image 1,1,,610000009853,
1,,Spine,1,0,Image 1,1,,610000009854,
1,,Spine,1,0,Image 1,1,,610000009855,
3,,Spine,1,0,Image 1,1,,610000009856,
1,,Spine,1,0,Image 1,1,,610000009857,
0,,Spine,1,0,Image 1,1,,610000009858,
