
Pt Distance from Origin
 ==================== 
Pt Distance from Origin,Unit,Category,Collection,Depth,Time,Type,FilamentID,ID,
24040.9,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005498,
24031.1,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005499,
24039,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005500,
24032.1,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005501,
24034.9,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005502,
24039.4,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005503,
24034,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005504,
24038.9,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005505,
24039.4,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005506,
24039.8,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005507,
24027.3,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005508,
24028.5,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005509,
24035.9,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005510,
24027.4,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005511,
24026.7,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005512,
24027.7,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005513,
24035.5,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005514,
24040.8,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005515,
24035.6,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005516,
24037,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005517,
24040.6,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005518,
24039.3,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005519,
24041.3,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005520,
24030.1,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005521,
24041.1,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005522,
24041.5,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005523,
24039,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005524,
24029.2,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005525,
24030.7,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005526,
24037.6,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005527,
24039.8,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005528,
24035.8,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005529,
24035.1,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005530,
24029.4,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005531,
24026.8,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005532,
24032.4,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005533,
24035.7,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005534,
24033.1,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005535,
24034.2,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005536,
24027.4,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005537,
24033.3,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005538,
24041.2,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005539,
24031.9,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005540,
24037.7,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005541,
24039.2,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005542,
24038.8,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005543,
24035.8,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005544,
24041.2,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005545,
24037.9,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005546,
24039,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005547,
24036.1,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005548,
24032.2,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005549,
24040.4,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005550,
24039.5,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005551,
24029.9,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005552,
24032.4,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005553,
24032.1,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005554,
24036.3,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005555,
24039.6,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005556,
24040.6,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005557,
24028.8,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005558,
24034.8,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005559,
24034.8,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005560,
24039.1,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005561,
24040.8,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005562,
24035,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005563,
24027.5,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005564,
24032.4,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005565,
24039.9,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005566,
24036.2,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005567,
24035.7,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005568,
24040.7,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005569,
24030.6,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005570,
24027.6,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005571,
24039,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005572,
24039.5,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005573,
24027.7,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005574,
24027.5,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005575,
24036.9,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005576,
24033.8,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005577,
24035.9,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005578,
24035.3,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005579,
24040.1,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005580,
24034.6,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005581,
24039.1,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005582,
24026.8,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005583,
24038,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005584,
24027.3,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005585,
24027.8,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005586,
24033.3,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005587,
24030.6,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005588,
24035.6,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005589,
24028.5,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005590,
24032.7,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005591,
24040,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005592,
24037.2,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005593,
24032.5,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005594,
24039.2,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005595,
24037,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005596,
24031.5,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005597,
24033.4,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005598,
24035.5,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005599,
24033.4,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005600,
24036.2,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005601,
24027.2,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005602,
24039.1,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005603,
24040.3,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005604,
24030.3,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005605,
24039.2,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005606,
24037.8,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005607,
24040.3,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005608,
24040.2,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005609,
24029.4,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005610,
24033.5,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005611,
24027.8,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005612,
24040.4,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005613,
24029.6,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005614,
24036.8,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005615,
24035.7,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005616,
24032.3,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005617,
24039.8,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005618,
24040,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005619,
24035.5,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005620,
24032.5,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005621,
24033.7,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005622,
24039.5,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005623,
24040.7,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005624,
24035.1,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005625,
24034,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005626,
24037.7,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005627,
24040.2,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005628,
24029.1,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005629,
24031.7,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005630,
24036,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005631,
24034.2,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005632,
24036.2,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005633,
24035.6,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005634,
24039.4,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005635,
24031.4,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005636,
24040.1,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005637,
24040.7,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005638,
24032.2,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005639,
24031.8,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005640,
24030.5,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005641,
24033.2,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005642,
24037.2,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005643,
24035.8,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005644,
24035.9,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005645,
24035.7,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005646,
24039.7,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005647,
24037.2,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005648,
24033,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005649,
24031.5,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005650,
24039.7,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005651,
24040.5,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005652,
24035.7,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005653,
24036.4,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005654,
24038.7,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005655,
24030.3,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005656,
24034.4,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005657,
24028.3,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005658,
24039.6,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005659,
24030.6,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005660,
24039.5,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005661,
24040.5,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005662,
24038.4,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005663,
24040.4,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005664,
24027.1,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005665,
24039.2,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005666,
24031.8,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005667,
24035.4,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005668,
24037.5,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005669,
24038.2,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005670,
24037.3,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005671,
24039.1,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005672,
24037.8,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005673,
24038.5,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005674,
24037.2,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005675,
24040.6,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005676,
24037,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005677,
24031.9,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005678,
24038.4,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005679,
24037.3,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005680,
24038.2,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005681,
24030.5,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005682,
24028.7,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005683,
24039.5,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005684,
24027.7,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005685,
24034.9,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005686,
24040.9,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005687,
24037.1,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005688,
24027.8,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005689,
24035.1,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005690,
24032,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005691,
24037.7,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005692,
24035.8,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005693,
24038.3,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005694,
24036.8,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005695,
24026.6,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005696,
24037.4,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005697,
24039.7,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005698,
24040.2,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005699,
24034.2,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005700,
24026.6,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005701,
24028.1,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005702,
24041.2,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005703,
24034.3,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005704,
24035.2,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005705,
24040.3,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005706,
24037,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005707,
24037.6,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005708,
24041.4,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005709,
24035.9,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005710,
24039.5,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005711,
24039.9,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005712,
24040.6,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005713,
24034.8,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005714,
24041,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005715,
24034.9,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005716,
24040.5,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005717,
24040.9,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005718,
24034.5,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005719,
24027.4,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005720,
24041.1,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005721,
24035.3,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005722,
24032.2,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005723,
24035.1,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005724,
24041.1,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005725,
24040,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005726,
24038,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005727,
24031.9,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005728,
24038,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005729,
24040.3,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005730,
24040.1,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005731,
24039.7,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005732,
24040.6,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005733,
24037.2,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005734,
24029.2,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005735,
24035.3,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005736,
24040.9,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005737,
24038.4,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005738,
24040.1,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005739,
24029.5,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005740,
24032.1,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005741,
24041.2,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005742,
24028.4,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005743,
24036.5,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005744,
24040.4,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005745,
24039.7,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005746,
24033.2,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005747,
24032.1,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005748,
24029.1,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005749,
24036.6,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005750,
24030,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005751,
24035.2,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005752,
24036.2,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005753,
24028.2,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005754,
24034.6,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005755,
24038,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005756,
24035.6,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005757,
24040.4,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005758,
24029.8,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005759,
24040.2,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005760,
24036.8,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005761,
24035.4,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005762,
24037.9,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005763,
24033.4,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005764,
24039.5,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005765,
24035.4,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005766,
24036.3,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005767,
24036.9,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005768,
24034,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005769,
24031.7,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005770,
24034.3,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005771,
24035.9,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005772,
24039,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005773,
24031.6,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005774,
24036.9,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005775,
24040.8,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005776,
24028,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005777,
24036.7,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005778,
24037.4,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005779,
24039,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005780,
24040.3,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005781,
24039.1,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005782,
24035.4,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005783,
24031.1,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005784,
24037.3,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005785,
24039.5,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005786,
24029.8,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005787,
24040.2,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005788,
24039.6,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005789,
24032.4,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005790,
24036.5,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005791,
24027.3,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005792,
24040.8,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005793,
24031.8,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005794,
24035.4,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005795,
24035.2,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005796,
24028.2,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005797,
24040.6,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005798,
24040.4,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005799,
24027.3,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005800,
24037.1,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005801,
24028,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005802,
24035.7,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005803,
24036,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005804,
24035.5,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005805,
24038.2,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005806,
24034,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005807,
24040.3,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005808,
24035.2,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005809,
24038.5,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005810,
24036.8,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005811,
24039.4,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005812,
24034.5,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005813,
24040.7,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005814,
24036.6,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005815,
24035.2,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005816,
24039.9,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005817,
24035,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005818,
24030.3,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005819,
24034.5,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005820,
24039.6,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005821,
24035.4,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005822,
24035.5,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005823,
24040.7,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005824,
24041.2,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005825,
24032.5,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005826,
24036.8,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005827,
24034.8,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005828,
24040.1,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005829,
24036.4,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000053,800005830,
