
Spine Center Intensity Median Ch=2 Img=1
 ==================== 
Spine Center Intensity Median,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
33.5312,,Spine,2,1,Image 1,2,1,100000053,610000009570,
32.5312,,Spine,2,1,Image 1,2,1,100000053,610000009571,
37.501,,Spine,2,1,Image 1,2,1,100000053,610000009572,
43.5078,,Spine,2,1,Image 1,2,1,100000053,610000009573,
39.0156,,Spine,2,1,Image 1,2,1,100000053,610000009574,
49.0625,,Spine,2,1,Image 1,2,1,100000053,610000009575,
60.0312,,Spine,2,1,Image 1,2,1,100000054,610000009576,
68.0156,,Spine,2,1,Image 1,2,1,100000054,610000009577,
45.5078,,Spine,2,1,Image 1,2,1,100000054,610000009578,
41.0156,,Spine,2,1,Image 1,2,1,100000054,610000009579,
39.0156,,Spine,2,1,Image 1,2,1,100000054,610000009580,
39.5078,,Spine,2,1,Image 1,2,1,100000054,610000009581,
67.0312,,Spine,2,1,Image 1,2,1,100000054,610000009582,
19.0078,,Spine,2,1,Image 1,2,1,100000054,610000009583,
25.501,,Spine,2,1,Image 1,2,1,100000054,610000009584,
19.5078,,Spine,2,1,Image 1,2,1,100000054,610000009585,
58.0039,,Spine,2,1,Image 1,2,1,100000054,610000009586,
39.0078,,Spine,2,1,Image 1,2,1,100000054,610000009587,
49.0312,,Spine,2,1,Image 1,2,1,100000054,610000009588,
64.5078,,Spine,2,1,Image 1,2,1,100000054,610000009589,
86.0039,,Spine,2,1,Image 1,2,1,100000054,610000009590,
68.0039,,Spine,2,1,Image 1,2,1,100000054,610000009591,
50.5625,,Spine,2,1,Image 1,2,1,100000054,610000009592,
58.5625,,Spine,2,1,Image 1,2,1,100000054,610000009593,
60.0312,,Spine,2,1,Image 1,2,1,100000054,610000009594,
76.0156,,Spine,2,1,Image 1,2,1,100000054,610000009595,
55.5625,,Spine,2,1,Image 1,2,1,100000054,610000009596,
60.5312,,Spine,2,1,Image 1,2,1,100000054,610000009597,
49.0156,,Spine,2,1,Image 1,2,1,100000054,610000009598,
46.5156,,Spine,2,1,Image 1,2,1,100000054,610000009599,
42.5312,,Spine,2,1,Image 1,2,1,100000054,610000009600,
32.0312,,Spine,2,1,Image 1,2,1,100000054,610000009601,
69,,Spine,2,1,Image 1,2,1,100000054,610000009602,
32.5312,,Spine,2,1,Image 1,2,1,100000054,610000009603,
42.0156,,Spine,2,1,Image 1,2,1,100000054,610000009604,
40.0156,,Spine,2,1,Image 1,2,1,100000054,610000009605,
58.5312,,Spine,2,1,Image 1,2,1,100000054,610000009606,
60.5312,,Spine,2,1,Image 1,2,1,100000054,610000009607,
43.5156,,Spine,2,1,Image 1,2,1,100000054,610000009608,
35.0156,,Spine,2,1,Image 1,2,1,100000054,610000009609,
35.0156,,Spine,2,1,Image 1,2,1,100000054,610000009610,
14.0039,,Spine,2,1,Image 1,2,1,100000054,610000009611,
12.5156,,Spine,2,1,Image 1,2,1,100000054,610000009612,
18.0078,,Spine,2,1,Image 1,2,1,100000054,610000009613,
21.0039,,Spine,2,1,Image 1,2,1,100000054,610000009614,
13.0039,,Spine,2,1,Image 1,2,1,100000054,610000009615,
25.5312,,Spine,2,1,Image 1,2,1,100000054,610000009616,
30.5312,,Spine,2,1,Image 1,2,1,100000054,610000009617,
37.5312,,Spine,2,1,Image 1,2,1,100000054,610000009618,
31.0156,,Spine,2,1,Image 1,2,1,100000054,610000009619,
32.0156,,Spine,2,1,Image 1,2,1,100000054,610000009620,
12.002,,Spine,2,1,Image 1,2,1,100000060,610000009621,
17.0039,,Spine,2,1,Image 1,2,1,100000061,610000009622,
10.0078,,Spine,2,1,Image 1,2,1,100000066,610000009623,
18.0078,,Spine,2,1,Image 1,2,1,100000070,610000009624,
14.501,,Spine,2,1,Image 1,2,1,100000071,610000009625,
25.5312,,Spine,2,1,Image 1,2,1,100000073,610000009626,
20.0078,,Spine,2,1,Image 1,2,1,100000074,610000009627,
27.502,,Spine,2,1,Image 1,2,1,100000075,610000009628,
19.5078,,Spine,2,1,Image 1,2,1,100000076,610000009629,
25.0078,,Spine,2,1,Image 1,2,1,100000077,610000009630,
28.5156,,Spine,2,1,Image 1,2,1,100000078,610000009631,
38.0039,,Spine,2,1,Image 1,2,1,100000079,610000009632,
33.0312,,Spine,2,1,Image 1,2,1,100000080,610000009633,
53.5625,,Spine,2,1,Image 1,2,1,100000081,610000009634,
51.5039,,Spine,2,1,Image 1,2,1,100000082,610000009635,
